schedule_season,schedule_week,schedule_playoff,score_home,score_away,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,team_home_abbrev,team_away_abbrev,home_team_favored,point_diff,home_team_won
2021,2,False,30,29,WAS,-3.0,41.0,False,WAS,NYG,1,1,1
2021,2,False,34,33,ARI,-4.0,51.0,False,ARI,MIN,1,1,1
2021,2,False,36,35,KC,-4.0,55.5,False,BAL,KC,0,1,1
2021,2,False,26,7,NO,-3.5,44.0,False,CAR,NO,0,19,1
2021,2,False,20,17,CHI,-3.0,45.0,False,CHI,CIN,1,3,1
2021,2,False,31,21,CLE,-12.5,48.0,False,CLE,HOU,1,10,1
2021,2,False,24,27,LAR,-4.0,47.5,False,IND,LAR,0,-3,0
2021,2,False,13,23,DEN,-6.0,45.5,False,JAX,DEN,0,-10,0
2021,2,False,17,20,LAC,-3.0,55.0,False,LAC,DAL,1,-3,0
2021,2,False,0,35,BUF,-3.0,48.0,False,MIA,BUF,0,-35,0
2021,2,False,6,25,NE,-5.5,42.5,False,NYJ,NE,0,-19,0
2021,2,False,11,17,SF,-3.5,50.0,False,PHI,SF,0,-6,0
2021,2,False,17,26,PIT,-6.0,47.5,False,PIT,LVR,1,-9,0
2021,2,False,30,33,SEA,-5.5,54.0,False,SEA,TEN,1,-3,0
2021,2,False,48,25,TB,-12.5,52.0,False,TB,ATL,1,23,1
2021,2,False,35,17,GB,-10.5,48.0,False,GB,DET,1,18,1
2021,3,False,9,24,CAR,-8.0,43.0,False,HOU,CAR,0,-15,0
2021,3,False,43,21,BUF,-7.0,45.5,False,BUF,WAS,1,22,1
2021,3,False,26,6,CLE,-7.5,45.0,False,CLE,CHI,1,20,1
2021,3,False,26,0,DEN,-10.0,41.5,False,DEN,NYJ,1,26,1
2021,3,False,17,19,BAL,-7.5,51.0,False,DET,BAL,0,-2,0
2021,3,False,19,31,ARI,-8.0,51.5,False,JAX,ARI,0,-12,0
2021,3,False,24,30,KC,-7.0,55.0,False,KC,LAC,1,-6,0
2021,3,False,31,28,LVR,-3.5,45.0,False,LVR,MIA,1,3,1
2021,3,False,34,24,TB,-1.0,55.0,False,LAR,TB,0,10,1
2021,3,False,30,17,SEA,-2.0,54.0,False,MIN,SEA,0,13,1
2021,3,False,13,28,NE,-3.0,43.5,False,NE,NO,1,-15,0
2021,3,False,14,17,NYG,-2.5,48.0,False,NYG,ATL,1,-3,0
2021,3,False,10,24,PIT,-2.5,42.5,False,PIT,CIN,1,-14,0
2021,3,False,28,30,SF,-3.0,50.5,False,SF,GB,1,-2,0
2021,3,False,25,16,TEN,-5.0,47.0,False,TEN,IND,1,9,1
2021,3,False,41,21,DAL,-3.5,51.5,False,DAL,PHI,1,20,1
2021,4,False,24,21,CIN,-7.5,46.0,False,CIN,JAX,1,3,1
2021,4,False,30,34,WAS,-2.0,47.5,False,ATL,WAS,0,-4,0
2021,4,False,40,0,BUF,-19.0,47.5,False,BUF,HOU,1,40,1
2021,4,False,24,14,CHI,-3.0,41.5,False,CHI,DET,1,10,1
2021,4,False,36,28,DAL,-4.5,51.5,False,DAL,CAR,1,8,1
2021,4,False,7,23,DEN,-1.0,44.0,False,DEN,BAL,1,-16,0
2021,4,False,27,17,GB,-6.0,45.0,False,GB,PIT,1,10,1
2021,4,False,20,37,LAR,-4.0,54.0,False,LAR,ARI,1,-17,0
2021,4,False,17,27,MIA,-2.5,41.5,False,MIA,IND,1,-10,0
2021,4,False,7,14,CLE,-1.0,52.0,False,MIN,CLE,0,-7,0
2021,4,False,17,19,TB,-6.5,49.0,False,NE,TB,0,-2,0
2021,4,False,21,27,NO,-7.0,42.5,False,NO,NYG,1,-6,0
2021,4,False,27,24,TEN,-6.0,44.5,False,NYJ,TEN,0,3,1
2021,4,False,30,42,KC,-7.0,54.0,False,PHI,KC,0,-12,0
2021,4,False,21,28,SF,-2.5,52.0,False,SF,SEA,1,-7,0
2021,4,False,28,14,LAC,-3.0,51.5,False,LAC,LVR,1,14,1
2021,5,False,17,26,LAR,-2.5,53.5,False,SEA,LAR,0,-9,0
2021,5,False,17,10,ARI,-6.0,48.5,False,ARI,SF,1,7,1
2021,5,False,27,20,ATL,-3.0,45.5,True,ATL,NYJ,1,7,1
2021,5,False,18,21,CAR,-2.5,46.0,False,CAR,PHI,1,-3,0
2021,5,False,22,25,GB,-2.0,50.0,False,CIN,GB,0,-3,0
2021,5,False,44,20,DAL,-7.0,52.5,False,DAL,NYG,1,24,1
2021,5,False,22,25,NE,-8.0,39.0,False,HOU,NE,0,-3,0
2021,5,False,19,37,TEN,-4.5,49.0,False,JAX,TEN,0,-18,0
2021,5,False,20,38,KC,-3.0,57.0,False,KC,BUF,1,-18,0
2021,5,False,9,20,LVR,-5.5,46.0,False,LVR,CHI,1,-11,0
2021,5,False,47,42,LAC,-2.5,47.0,False,LAC,CLE,1,5,1
2021,5,False,19,17,MIN,-10.0,49.5,False,MIN,DET,1,2,1
2021,5,False,27,19,DEN,-1.5,40.0,False,PIT,DEN,0,8,1
2021,5,False,45,17,TB,-11.0,48.0,False,TB,MIA,1,28,1
2021,5,False,22,33,NO,-2.5,43.5,False,WAS,NO,0,-11,0
2021,5,False,31,25,BAL,-7.5,46.5,False,BAL,IND,1,6,1
2021,6,False,22,28,TB,-7.0,53.0,False,PHI,TB,0,-6,0
2021,6,False,34,6,BAL,-3.0,51.0,False,BAL,LAC,1,28,1
2021,6,False,28,34,MIN,-2.5,45.5,False,CAR,MIN,0,-6,0
2021,6,False,14,24,GB,-5.5,44.0,False,CHI,GB,0,-10,0
2021,6,False,14,37,CLE,-3.0,48.0,False,CLE,ARI,1,-23,0
2021,6,False,24,34,DEN,-5.0,45.0,False,DEN,LVR,1,-10,0
2021,6,False,11,34,CIN,-3.5,46.5,False,DET,CIN,0,-23,0
2021,6,False,31,3,IND,-11.5,45.0,False,IND,HOU,1,28,1
2021,6,False,23,20,MIA,-1.5,47.5,True,JAX,MIA,0,3,1
2021,6,False,29,35,DAL,-3.5,50.5,False,NE,DAL,0,-6,0
2021,6,False,11,38,LAR,-7.5,49.0,False,NYG,LAR,0,-27,0
2021,6,False,23,20,PIT,-5.5,43.0,False,PIT,SEA,1,3,1
2021,6,False,13,31,KC,-6.5,54.0,False,WAS,KC,0,-18,0
2021,6,False,34,31,BUF,-6.0,53.5,False,TEN,BUF,0,3,1
2021,7,False,17,14,CLE,-2.0,40.0,False,CLE,DEN,1,3,1
2021,7,False,31,5,ARI,-20.0,47.5,False,ARI,HOU,1,26,1
2021,7,False,17,41,BAL,-6.5,46.0,False,BAL,CIN,1,-24,0
2021,7,False,24,10,GB,-8.5,48.0,False,GB,WAS,1,14,1
2021,7,False,33,22,LVR,-1.0,48.0,False,LVR,PHI,1,11,1
2021,7,False,28,19,LAR,-16.0,51.0,False,LAR,DET,1,9,1
2021,7,False,28,30,ATL,-1.5,47.5,False,MIA,ATL,0,-2,0
2021,7,False,54,13,NE,-7.0,42.5,False,NE,NYJ,1,41,1
2021,7,False,25,3,CAR,-3.0,43.0,False,NYG,CAR,0,22,1
2021,7,False,18,30,SF,-3.5,41.5,False,SF,IND,1,-12,0
2021,7,False,38,3,TB,-12.0,47.0,False,TB,CHI,1,35,1
2021,7,False,27,3,KC,-4.0,58.5,False,TEN,KC,0,24,1
2021,7,False,10,13,NO,-6.0,42.0,False,SEA,NO,0,-3,0
2021,8,False,21,24,ARI,-6.5,51.0,False,ARI,GB,1,-3,0
2021,8,False,13,19,ATL,-2.5,47.0,False,ATL,CAR,1,-6,0
2021,8,False,26,11,BUF,-15.0,48.5,False,BUF,MIA,1,15,1
2021,8,False,22,33,SF,-4.5,40.0,False,CHI,SF,0,-11,0
2021,8,False,10,15,CLE,-5.5,43.0,False,CLE,PIT,1,-5,0
2021,8,False,17,10,DEN,-4.0,45.0,False,DEN,WAS,1,7,1
2021,8,False,6,44,PHI,-3.0,48.0,False,DET,PHI,0,-38,0
2021,8,False,22,38,LAR,-16.5,47.0,False,HOU,LAR,0,-16,0
2021,8,False,31,34,IND,-3.0,51.0,False,IND,TEN,1,-3,0
2021,8,False,24,27,LAC,-3.5,50.5,False,LAC,NE,1,-3,0
2021,8,False,16,20,MIN,-4.0,49.0,False,MIN,DAL,1,-4,0
2021,8,False,36,27,TB,-4.0,48.0,False,NO,TB,0,9,1
2021,8,False,34,31,CIN,-11.5,43.0,False,NYJ,CIN,0,3,1
2021,8,False,31,7,SEA,-4.0,44.5,False,SEA,JAX,1,24,1
2021,8,False,20,17,KC,-10.5,53.0,False,KC,NYG,1,3,1
2021,9,False,45,30,IND,-10.0,45.5,False,IND,NYJ,1,15,1
2021,9,False,34,31,BAL,-7.0,51.0,False,BAL,MIN,1,3,1
2021,9,False,6,24,NE,-3.5,41.5,False,CAR,NE,0,-18,0
2021,9,False,16,41,CIN,-2.0,47.5,False,CIN,CLE,1,-25,0
2021,9,False,16,30,DAL,-10.0,50.0,False,DAL,DEN,1,-14,0
2021,9,False,9,6,BUF,-14.5,48.5,False,JAX,BUF,0,3,1
2021,9,False,13,7,KC,-7.0,48.0,False,KC,GB,1,6,1
2021,9,False,16,28,LAR,-7.0,53.0,False,LAR,TEN,1,-12,0
2021,9,False,17,9,MIA,-4.0,45.0,False,MIA,HOU,1,8,1
2021,9,False,25,27,NO,-6.5,43.0,False,NO,ATL,1,-2,0
2021,9,False,23,16,LVR,-3.0,47.0,False,NYG,LVR,0,7,1
2021,9,False,24,27,LAC,-1.0,49.5,False,PHI,LAC,0,-3,0
2021,9,False,17,31,SF,-5.5,44.5,False,SF,ARI,1,-14,0
2021,9,False,29,27,PIT,-7.0,40.0,False,PIT,CHI,1,2,1
2021,10,False,22,10,BAL,-8.5,47.0,False,MIA,BAL,0,12,1
2021,10,False,10,34,ARI,-7.0,41.5,False,ARI,CAR,1,-24,0
2021,10,False,43,3,DAL,-7.5,55.0,False,DAL,ATL,1,40,1
2021,10,False,13,30,DEN,-1.0,44.5,False,DEN,PHI,1,-17,0
2021,10,False,17,0,GB,-3.0,49.0,False,GB,SEA,1,17,1
2021,10,False,23,17,IND,-10.5,48.0,False,IND,JAX,1,6,1
2021,10,False,14,41,KC,-2.5,54.0,False,LVR,KC,0,-27,0
2021,10,False,20,27,LAC,-3.0,53.5,False,LAC,MIN,1,-7,0
2021,10,False,45,7,NE,-2.5,45.0,False,NE,CLE,1,38,1
2021,10,False,17,45,BUF,-13.5,48.5,False,NYJ,BUF,0,-28,0
2021,10,False,16,16,PIT,-6.0,40.5,False,PIT,DET,1,0,0
2021,10,False,23,21,TEN,-3.0,42.5,False,TEN,NO,1,2,1
2021,10,False,29,19,TB,-10.0,50.5,False,WAS,TB,0,10,1
2021,10,False,31,10,LAR,-3.5,50.0,False,SF,LAR,0,21,1
2021,11,False,0,25,NE,-7.0,47.0,False,ATL,NE,0,-25,0
2021,11,False,15,41,BUF,-7.0,49.5,False,BUF,IND,1,-26,0
2021,11,False,21,27,CAR,-3.0,43.0,False,CAR,WAS,1,-6,0
2021,11,False,13,16,BAL,-1.0,40.5,False,CHI,BAL,0,-3,0
2021,11,False,13,10,CLE,-13.5,42.5,False,CLE,DET,1,3,1
2021,11,False,10,30,SF,-6.5,45.5,False,JAX,SF,0,-20,0
2021,11,False,19,9,KC,-2.5,56.0,False,KC,DAL,1,10,1
2021,11,False,13,32,CIN,-2.0,50.5,False,LVR,CIN,0,-19,0
2021,11,False,41,37,LAC,-6.0,47.5,False,LAC,PIT,1,4,1
2021,11,False,34,31,GB,-1.0,47.0,False,MIN,GB,0,3,1
2021,11,False,17,24,MIA,-3.5,44.5,False,NYJ,MIA,0,-7,0
2021,11,False,40,29,PHI,-3.0,42.0,False,PHI,NO,1,11,1
2021,11,False,13,23,SEA,-4.5,45.0,False,SEA,ARI,1,-10,0
2021,11,False,13,22,TEN,-10.0,44.5,False,TEN,HOU,1,-9,0
2021,11,False,30,10,TB,-11.5,50.0,False,TB,NYG,1,20,1
2021,12,False,33,36,DAL,-7.0,51.0,False,DAL,LVR,1,-3,0
2021,12,False,14,16,CHI,-2.0,41.5,False,DET,CHI,0,-2,0
2021,12,False,6,31,BUF,-7.0,45.0,False,NO,BUF,0,-25,0
2021,12,False,16,10,BAL,-3.0,47.5,False,BAL,CLE,1,6,1
2021,12,False,41,10,CIN,-3.5,43.5,False,CIN,PIT,1,31,1
2021,12,False,28,13,LAC,-3.0,47.0,False,DEN,LAC,0,15,1
2021,12,False,36,28,LAR,-2.0,46.5,False,GB,LAR,0,8,1
2021,12,False,14,21,HOU,-3.0,44.5,False,HOU,NYJ,1,-7,0
2021,12,False,31,38,TB,-3.0,53.0,False,IND,TB,0,-7,0
2021,12,False,14,21,ATL,-1.5,46.0,False,JAX,ATL,0,-7,0
2021,12,False,33,10,CAR,-1.0,41.0,False,MIA,CAR,0,23,1
2021,12,False,36,13,NE,-7.0,43.0,False,NE,TEN,1,23,1
2021,12,False,13,7,PHI,-4.0,45.0,False,NYG,PHI,0,6,1
2021,12,False,34,26,SF,-4.0,49.0,False,SF,MIN,1,8,1
2021,12,False,17,15,SEA,-1.5,46.5,False,WAS,SEA,0,2,1
2021,13,False,17,27,DAL,-6.5,45.5,False,NO,DAL,0,-10,0
2021,13,False,17,30,TB,-10.5,51.0,False,ATL,TB,0,-13,0
2021,13,False,22,33,ARI,-7.5,43.0,False,CHI,ARI,0,-11,0
2021,13,False,22,41,CIN,-2.5,49.5,False,CIN,LAC,1,-19,0
2021,13,False,29,27,MIN,-7.0,47.0,False,DET,MIN,0,2,1
2021,13,False,0,31,IND,-10.0,45.5,False,HOU,IND,0,-31,0
2021,13,False,22,9,KC,-8.5,46.5,False,KC,DEN,1,13,1
2021,13,False,15,17,LVR,-1.5,47.5,False,LVR,WAS,1,-2,0
2021,13,False,37,7,LAR,-14.0,48.0,False,LAR,JAX,1,30,1
2021,13,False,20,9,MIA,-7.0,40.0,False,MIA,NYG,1,11,1
2021,13,False,18,33,PHI,-5.0,44.0,False,NYJ,PHI,0,-15,0
2021,13,False,20,19,BAL,-4.0,44.0,False,PIT,BAL,0,1,1
2021,13,False,30,23,SF,-3.0,45.0,False,SEA,SF,0,7,1
2021,13,False,10,14,BUF,-3.0,39.5,False,BUF,NE,1,-4,0
2021,14,False,36,28,MIN,-3.5,45.0,False,MIN,PIT,1,8,1
2021,14,False,21,29,CAR,-2.5,41.5,False,CAR,ATL,1,-8,0
2021,14,False,23,26,SF,-1.5,49.0,False,CIN,SF,0,-3,0
2021,14,False,24,22,CLE,-3.0,44.0,False,CLE,BAL,1,2,1
2021,14,False,38,10,DEN,-12.5,42.0,False,DEN,DET,1,28,1
2021,14,False,45,30,GB,-12.0,43.0,False,GB,CHI,1,15,1
2021,14,False,13,33,SEA,-9.5,41.0,False,HOU,SEA,0,-20,0
2021,14,False,48,9,KC,-9.5,48.0,False,KC,LVR,1,39,1
2021,14,False,37,21,LAC,-9.0,43.5,False,LAC,NYG,1,16,1
2021,14,False,9,30,NO,-4.5,42.0,False,NYJ,NO,0,-21,0
2021,14,False,33,27,TB,-3.5,52.5,False,TB,BUF,1,6,1
2021,14,False,20,0,TEN,-8.5,44.5,False,TEN,JAX,1,20,1
2021,14,False,20,27,DAL,-6.5,48.0,False,WAS,DAL,0,-7,0
2021,14,False,23,30,ARI,-3.0,51.0,False,ARI,LAR,1,-7,0
2021,15,False,28,34,KC,-3.0,54.0,False,LAC,KC,0,-6,0
2021,15,False,27,17,IND,-1.5,46.0,False,IND,NE,1,10,1
2021,15,False,30,31,GB,-9.0,45.5,False,BAL,GB,0,-1,0
2021,15,False,31,14,BUF,-14.5,43.0,False,BUF,CAR,1,17,1
2021,15,False,10,15,DEN,-3.0,44.0,False,DEN,CIN,1,-5,0
2021,15,False,30,12,ARI,-13.0,48.5,False,DET,ARI,0,18,1
2021,15,False,16,30,JAX,-6.0,40.0,False,JAX,HOU,1,-14,0
2021,15,False,31,24,MIA,-10.0,42.0,False,MIA,NYJ,1,7,1
2021,15,False,6,21,DAL,-12.0,43.5,False,NYG,DAL,0,-15,0
2021,15,False,19,13,PIT,-1.0,44.0,False,PIT,TEN,1,6,1
2021,15,False,31,13,SF,-9.0,47.5,False,SF,ATL,1,18,1
2021,15,False,0,9,TB,-11.5,45.5,False,TB,NO,1,-9,0
2021,15,False,9,17,MIN,-7.0,47.0,False,CHI,MIN,0,-8,0
2021,15,False,14,16,LVR,-1.0,40.5,False,CLE,LVR,0,-2,0
2021,15,False,20,10,LAR,-7.0,47.0,False,LAR,SEA,1,10,1
2021,15,False,27,17,PHI,-10.0,39.5,False,PHI,WAS,1,10,1
2021,16,False,20,17,SF,-3.5,45.5,False,TEN,SF,0,3,1
2021,16,False,16,22,ARI,-3.0,48.0,False,ARI,IND,1,-6,0
2021,16,False,24,22,GB,-7.5,46.5,False,GB,CLE,1,2,1
2021,16,False,20,16,ATL,-7.5,42.5,False,ATL,DET,1,4,1
2021,16,False,6,32,TB,-11.0,44.5,False,CAR,TB,0,-26,0
2021,16,False,41,21,CIN,-7.5,43.5,False,CIN,BAL,1,20,1
2021,16,False,56,14,DAL,-10.0,46.0,False,DAL,WAS,1,42,1
2021,16,False,41,29,LAC,-13.0,45.5,False,HOU,LAC,0,12,1
2021,16,False,36,10,KC,-10.0,44.5,False,KC,PIT,1,26,1
2021,16,False,17,13,DEN,-1.0,41.5,False,LVR,DEN,0,4,1
2021,16,False,23,30,LAR,-3.0,48.5,False,MIN,LAR,0,-7,0
2021,16,False,21,33,NE,-1.0,43.5,False,NE,BUF,1,-12,0
2021,16,False,26,21,NYJ,-2.5,43.0,False,NYJ,JAX,1,5,1
2021,16,False,34,10,PHI,-11.0,41.0,False,PHI,NYG,1,24,1
2021,16,False,24,25,SEA,-7.0,41.0,False,SEA,CHI,1,-1,0
2021,16,False,3,20,MIA,-3.0,37.5,False,NO,MIA,0,-17,0
2021,17,False,19,20,LAR,-7.0,46.5,False,BAL,LAR,0,-1,0
2021,17,False,29,15,BUF,-14.0,46.0,False,BUF,ATL,1,14,1
2021,17,False,29,3,CHI,-6.5,36.5,False,CHI,NYG,1,26,1
2021,17,False,34,31,KC,-3.5,51.0,False,CIN,KC,0,3,1
2021,17,False,22,25,DAL,-6.5,52.5,False,DAL,ARI,1,-3,0
2021,17,False,37,10,GB,-13.0,42.5,False,GB,MIN,1,27,1
2021,17,False,20,23,IND,-8.5,46.5,False,IND,LVR,1,-3,0
2021,17,False,34,13,LAC,-7.5,46.0,False,LAC,DEN,1,21,1
2021,17,False,50,10,NE,-17.5,41.5,False,NE,JAX,1,40,1
2021,17,False,18,10,NO,-7.0,37.0,False,NO,CAR,1,8,1
2021,17,False,24,28,TB,-14.0,47.5,False,NYJ,TB,0,-4,0
2021,17,False,23,7,SF,-13.5,44.5,False,SF,HOU,1,16,1
2021,17,False,51,29,SEA,-8.5,41.5,False,SEA,DET,1,22,1
2021,17,False,34,3,TEN,-3.0,41.0,False,TEN,MIA,1,31,1
2021,17,False,16,20,PHI,-4.5,44.5,False,WAS,PHI,0,-4,0
2021,17,False,26,14,PIT,-2.0,42.0,False,PIT,CLE,1,12,1
2021,18,False,24,28,KC,-11.5,44.5,False,DEN,KC,0,-4,0
2021,18,False,26,51,DAL,-6.0,46.5,False,PHI,DAL,0,-25,0
2021,18,False,30,38,ARI,-5.0,48.5,False,ARI,SEA,1,-8,0
2021,18,False,20,30,NO,-4.5,40.0,False,ATL,NO,0,-10,0
2021,18,False,13,16,BAL,-3.0,41.0,False,BAL,PIT,1,-3,0
2021,18,False,27,10,BUF,-16.0,42.0,False,BUF,NYJ,1,17,1
2021,18,False,21,16,CLE,-6.5,38.0,False,CLE,CIN,1,5,1
2021,18,False,37,30,GB,-4.0,45.0,False,DET,GB,0,7,1
2021,18,False,25,28,TEN,-10.5,43.0,False,HOU,TEN,0,-3,0
2021,18,False,26,11,IND,-14.0,43.0,False,JAX,IND,0,15,1
2021,18,False,35,32,LAC,-3.0,49.5,False,LVR,LAC,0,3,1
2021,18,False,24,27,SF,-3.5,46.5,False,LAR,SF,0,-3,0
2021,18,False,33,24,NE,-6.0,41.0,False,MIA,NE,0,9,1
2021,18,False,31,17,MIN,-3.5,44.5,False,MIN,CHI,1,14,1
2021,18,False,7,22,WAS,-6.0,36.0,False,NYG,WAS,0,-15,0
2021,18,False,41,17,TB,-10.5,43.5,False,TB,CAR,1,24,1
2021,Wildcard,True,47,17,BUF,-4.5,43.0,False,BUF,NE,1,30,1
2021,Wildcard,True,26,19,CIN,-6.0,48.5,False,CIN,LVR,1,7,1
2021,Wildcard,True,17,23,DAL,-3.5,51.0,False,DAL,SF,1,-6,0
2021,Wildcard,True,42,21,KC,-12.5,47.0,False,KC,PIT,1,21,1
2021,Wildcard,True,31,15,TB,-7.0,47.0,False,TB,PHI,1,16,1
2021,Wildcard,True,34,11,LAR,-3.5,49.0,False,LAR,ARI,1,23,1
2021,Division,True,10,13,GB,-5.5,47.0,False,GB,SF,1,-3,0
2021,Division,True,16,19,TEN,-4.0,48.5,False,TEN,CIN,1,-3,0
2021,Division,True,42,36,KC,-2.5,54.0,False,KC,BUF,1,6,1
2021,Division,True,27,30,TB,-3.0,48.0,False,TB,LAR,1,-3,0
2021,Conference,True,24,27,KC,-7.0,54.5,False,KC,CIN,1,-3,0
2021,Conference,True,20,17,LAR,-3.5,46.0,False,LAR,SF,1,3,1
2021,Superbowl,True,20,23,LAR,-4.5,48.5,True,CIN,LAR,0,-3,0
2022,1,False,10,31,BUF,-2.0,52.0,False,LAR,BUF,0,-21,0
2022,1,False,21,44,KC,-6.0,54.0,False,ARI,KC,0,-23,0
2022,1,False,26,27,NO,-5.5,44.0,False,ATL,NO,0,-1,0
2022,1,False,24,26,CAR,-1.0,42.0,False,CAR,CLE,1,-2,0
2022,1,False,19,10,SF,-6.5,38.0,False,CHI,SF,0,9,1
2022,1,False,20,23,CIN,-7.0,44.5,False,CIN,PIT,1,-3,0
2022,1,False,3,19,TB,-2.5,49.5,False,DAL,TB,0,-16,0
2022,1,False,35,38,PHI,-5.5,48.5,False,DET,PHI,0,-3,0
2022,1,False,20,20,IND,-7.0,45.5,False,HOU,IND,0,0,0
2022,1,False,24,19,LAC,-3.5,52.5,False,LAC,LVR,1,5,1
2022,1,False,20,7,MIA,-3.0,46.5,False,MIA,NE,1,13,1
2022,1,False,23,7,MIN,-2.0,46.5,False,MIN,GB,1,16,1
2022,1,False,9,24,BAL,-6.5,44.0,False,NYJ,BAL,0,-15,0
2022,1,False,20,21,TEN,-5.5,44.0,False,TEN,NYG,1,-1,0
2022,1,False,28,22,WAS,-3.0,43.0,False,WAS,JAX,1,6,1
2022,1,False,17,16,DEN,-6.0,44.0,False,SEA,DEN,0,1,1
2022,2,False,27,24,KC,-4.0,52.5,False,KC,LAC,1,3,1
2022,2,False,38,42,BAL,-3.5,44.0,False,BAL,MIA,1,-4,0
2022,2,False,30,31,CLE,-6.5,38.5,False,CLE,NYJ,1,-1,0
2022,2,False,20,17,CIN,-7.0,42.0,False,DAL,CIN,0,3,1
2022,2,False,16,9,DEN,-10.0,45.5,False,DEN,HOU,1,7,1
2022,2,False,36,27,DET,-1.0,48.0,False,DET,WAS,1,9,1
2022,2,False,27,10,GB,-10.0,42.0,False,GB,CHI,1,17,1
2022,2,False,24,0,IND,-3.0,43.5,False,JAX,IND,0,24,1
2022,2,False,23,29,LVR,-5.5,52.0,False,LVR,ARI,1,-6,0
2022,2,False,31,27,LAR,-10.0,46.0,False,LAR,ATL,1,4,1
2022,2,False,10,20,TB,-2.5,43.5,False,NO,TB,0,-10,0
2022,2,False,19,16,CAR,-1.0,43.5,False,NYG,CAR,0,3,1
2022,2,False,14,17,NE,-3.0,40.0,False,PIT,NE,0,-3,0
2022,2,False,27,7,SF,-8.5,39.5,False,SF,SEA,1,20,1
2022,2,False,41,7,BUF,-10.0,47.5,False,BUF,TEN,1,34,1
2022,2,False,24,7,PHI,-2.5,49.5,False,PHI,MIN,1,17,1
2022,3,False,29,17,CLE,-4.5,38.0,False,CLE,PIT,1,12,1
2022,3,False,12,20,LAR,-3.5,48.5,False,ARI,LAR,0,-8,0
2022,3,False,22,14,NO,-2.0,41.0,False,CAR,NO,0,8,1
2022,3,False,23,20,CHI,-3.0,39.0,False,CHI,HOU,1,3,1
2022,3,False,11,10,SF,-1.5,45.0,False,DEN,SF,0,1,1
2022,3,False,20,17,KC,-5.0,51.0,False,IND,KC,0,3,1
2022,3,False,10,38,LAC,-6.5,46.5,False,LAC,JAX,1,-28,0
2022,3,False,21,19,BUF,-4.0,54.5,False,MIA,BUF,0,2,1
2022,3,False,28,24,MIN,-6.5,51.5,False,MIN,DET,1,4,1
2022,3,False,26,37,BAL,-2.5,44.5,False,NE,BAL,0,-11,0
2022,3,False,12,27,CIN,-6.5,46.0,False,NYJ,CIN,0,-15,0
2022,3,False,23,27,SEA,-1.0,43.5,False,SEA,ATL,1,-4,0
2022,3,False,12,14,TB,-1.5,42.0,False,TB,GB,1,-2,0
2022,3,False,24,22,LVR,-2.0,45.5,False,TEN,LVR,0,2,1
2022,3,False,8,24,PHI,-6.0,47.5,False,WAS,PHI,0,-16,0
2022,3,False,16,23,NYG,-1.0,38.5,False,NYG,DAL,1,-7,0
2022,4,False,27,15,CIN,-4.0,49.0,False,CIN,MIA,1,12,1
2022,4,False,23,20,CLE,-1.0,48.5,False,ATL,CLE,0,3,1
2022,4,False,20,23,BUF,-3.0,50.0,False,BAL,BUF,0,-3,0
2022,4,False,16,26,CAR,-1.0,43.5,False,CAR,ARI,1,-10,0
2022,4,False,25,10,DAL,-3.0,41.0,False,DAL,WAS,1,15,1
2022,4,False,45,48,DET,-3.5,48.5,False,DET,SEA,1,-3,0
2022,4,False,27,24,GB,-9.5,40.0,False,GB,NE,1,3,1
2022,4,False,24,34,LAC,-5.5,45.0,False,HOU,LAC,0,-10,0
2022,4,False,17,24,IND,-3.5,43.0,False,IND,TEN,1,-7,0
2022,4,False,32,23,LVR,-2.5,45.5,False,LVR,DEN,1,9,1
2022,4,False,25,28,MIN,-4.0,42.0,True,NO,MIN,0,-3,0
2022,4,False,20,12,NYG,-3.0,39.5,False,NYG,CHI,1,8,1
2022,4,False,29,21,PHI,-6.5,44.0,False,PHI,JAX,1,8,1
2022,4,False,20,24,PIT,-3.0,41.0,False,PIT,NYJ,1,-4,0
2022,4,False,31,41,TB,-1.5,47.5,False,TB,KC,1,-10,0
2022,4,False,24,9,SF,-1.5,42.5,False,SF,LAR,1,15,1
2022,5,False,9,12,DEN,-3.0,42.0,False,DEN,IND,1,-3,0
2022,5,False,17,20,PHI,-5.5,49.0,False,ARI,PHI,0,-3,0
2022,5,False,19,17,BAL,-3.0,48.0,False,BAL,CIN,1,2,1
2022,5,False,38,3,BUF,-14.0,44.5,False,BUF,PIT,1,35,1
2022,5,False,15,37,SF,-6.0,40.0,False,CAR,SF,0,-22,0
2022,5,False,28,30,LAC,-1.5,46.5,False,CLE,LAC,0,-2,0
2022,5,False,22,27,GB,-9.0,42.0,True,GB,NYG,1,-5,0
2022,5,False,6,13,JAX,-7.0,43.5,False,JAX,HOU,1,-7,0
2022,5,False,10,22,LAR,-5.0,41.5,False,LAR,DAL,1,-12,0
2022,5,False,29,22,MIN,-8.5,44.0,False,MIN,CHI,1,7,1
2022,5,False,29,0,NE,-3.0,47.0,False,NE,DET,1,29,1
2022,5,False,39,32,NO,-5.5,45.0,False,NO,SEA,1,7,1
2022,5,False,40,17,MIA,-3.0,46.0,False,NYJ,MIA,0,23,1
2022,5,False,21,15,TB,-10.5,46.0,False,TB,ATL,1,6,1
2022,5,False,17,21,TEN,-1.0,43.0,False,WAS,TEN,0,-4,0
2022,5,False,30,29,KC,-7.0,51.5,False,KC,LVR,1,1,1
